Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2
98.25,5,5.23604,-0.237663,0.0138907,-0.0226251,-0.0087344,-0.736755,0.678802,0.0718434,2.3094,2.5467,-0.238927,0.014037,-0.0228171,-0.00878012,-0.740673,0.682482,0.0722286,3,3.23604,-0.237663,0.0138907,-0.0226251,-0.0087344,-0.736755,0.678802,0.0718434,-1.1547,-0.917404,-0.238927,0.014037,-0.0228171,-0.00878012,-0.740673,0.682482,0.0722286,7,7.23604,-0.237663,0.0138907,-0.0226251,-0.0087344,-0.736755,0.678802,0.0718434,-1.1547,-0.917404,-0.238927,0.014037,-0.0228171,-0.00878012,-0.740673,0.682482,0.0722286
98.3,5,5.23443,-0.236041,0.0137014,-0.022379,-0.00867762,-0.731728,0.674081,0.0713481,2.3094,2.54508,-0.237297,0.0138467,-0.0225698,-0.00872306,-0.73562,0.677736,0.0717305,3,3.23443,-0.236041,0.0137014,-0.022379,-0.00867762,-0.731728,0.674081,0.0713481,-1.1547,-0.919023,-0.237297,0.0138467,-0.0225698,-0.00872306,-0.73562,0.677736,0.0717305,7,7.23443,-0.236041,0.0137014,-0.022379,-0.00867762,-0.731728,0.674081,0.0713481,-1.1547,-0.919023,-0.237297,0.0138467,-0.0225698,-0.00872306,-0.73562,0.677736,0.0717305
98.35,5,5.23283,-0.234431,0.0135134,-0.0221344,-0.008621,-0.726736,0.669393,0.0708566,2.3094,2.54347,-0.235678,0.0136578,-0.022324,-0.00866616,-0.730601,0.673022,0.0712363,3,3.23283,-0.234431,0.0135134,-0.0221344,-0.008621,-0.726736,0.669393,0.0708566,-1.1547,-0.920631,-0.235678,0.0136578,-0.022324,-0.00866616,-0.730601,0.673022,0.0712363,7,7.23283,-0.234431,0.0135134,-0.0221344,-0.008621,-0.726736,0.669393,0.0708566,-1.1547,-0.920631,-0.235678,0.0136578,-0.022324,-0.00866616,-0.730601,0.673022,0.0712363
98.4,5,5.23124,-0.232832,0.0133268,-0.0218913,-0.00856454,-0.721778,0.664736,0.0703688,2.3094,2.54187,-0.23407,0.0134703,-0.0220797,-0.00860943,-0.725616,0.668341,0.0707458,3,3.23124,-0.232832,0.0133268,-0.0218913,-0.00856454,-0.721778,0.664736,0.0703688,-1.1547,-0.922228,-0.23407,0.0134703,-0.0220797,-0.00860943,-0.725616,0.668341,0.0707458,7,7.23124,-0.232832,0.0133268,-0.0218913,-0.00856454,-0.721778,0.664736,0.0703688,-1.1547,-0.922228,-0.23407,0.0134703,-0.0220797,-0.00860943,-0.725616,0.668341,0.0707458
98.45,5,5.22967,-0.231243,0.0131415,-0.0216498,-0.00850827,-0.716854,0.660111,0.0698847,2.3094,2.54029,-0.232473,0.013284,-0.0218369,-0.00855288,-0.720666,0.663691,0.0702589,3,3.22967,-0.231243,0.0131415,-0.0216498,-0.00850827,-0.716854,0.660111,0.0698847,-1.1547,-0.923813,-0.232473,0.013284,-0.0218369,-0.00855288,-0.720666,0.663691,0.0702589,7,7.22967,-0.231243,0.0131415,-0.0216498,-0.00850827,-0.716854,0.660111,0.0698847,-1.1547,-0.923813,-0.232473,0.013284,-0.0218369,-0.00855288,-0.720666,0.663691,0.0702589
98.5,5,5.2281,-0.229666,0.0129575,-0.0214097,-0.00845221,-0.711965,0.655518,0.0694042,2.3094,2.53871,-0.230887,0.0130991,-0.0215957,-0.00849654,-0.71575,0.659074,0.0697758,3,3.2281,-0.229666,0.0129575,-0.0214097,-0.00845221,-0.711965,0.655518,0.0694042,-1.1547,-0.925388,-0.230887,0.0130991,-0.0215957,-0.00849654,-0.71575,0.659074,0.0697758,7,7.2281,-0.229666,0.0129575,-0.0214097,-0.00845221,-0.711965,0.655518,0.0694042,-1.1547,-0.925388,-0.230887,0.0130991,-0.0215957,-0.00849654,-0.71575,0.659074,0.0697758
98.55,5,5.22654,-0.228099,0.0127748,-0.0211712,-0.00839635,-0.707108,0.650956,0.0689273,2.3094,2.53715,-0.229312,0.0129155,-0.0213559,-0.00844041,-0.710868,0.654487,0.0692962,3,3.22654,-0.228099,0.0127748,-0.0211712,-0.00839635,-0.707108,0.650956,0.0689273,-1.1547,-0.926952,-0.229312,0.0129155,-0.0213559,-0.00844041,-0.710868,0.654487,0.0692962,7,7.22654,-0.228099,0.0127748,-0.0211712,-0.00839635,-0.707108,0.650956,0.0689273,-1.1547,-0.926952,-0.229312,0.0129155,-0.0213559,-0.00844041,-0.710868,0.654487,0.0692962
98.6,5,5.225,-0.226544,0.0125934,-0.0209341,-0.00834073,-0.702285,0.646425,0.0684539,2.3094,2.5356,-0.227748,0.0127332,-0.0211177,-0.00838451,-0.706019,0.649932,0.0688201,3,3.225,-0.226544,0.0125934,-0.0209341,-0.00834073,-0.702285,0.646425,0.0684539,-1.1547,-0.928506,-0.227748,0.0127332,-0.0211177,-0.00838451,-0.706019,0.649932,0.0688201,7,7.225,-0.226544,0.0125934,-0.0209341,-0.00834073,-0.702285,0.646425,0.0684539,-1.1547,-0.928506,-0.227748,0.0127332,-0.0211177,-0.00838451,-0.706019,0.649932,0.0688201
98.65,5,5.22346,-0.224999,0.0124133,-0.0206986,-0.00828534,-0.697496,0.641925,0.0679839,2.3094,2.53405,-0.226195,0.0125522,-0.020881,-0.00832885,-0.701204,0.645408,0.0683476,3,3.22346,-0.224999,0.0124133,-0.0206986,-0.00828534,-0.697496,0.641925,0.0679839,-1.1547,-0.930048,-0.226195,0.0125522,-0.020881,-0.00832885,-0.701204,0.645408,0.0683476,7,7.22346,-0.224999,0.0124133,-0.0206986,-0.00828534,-0.697496,0.641925,0.0679839,-1.1547,-0.930048,-0.226195,0.0125522,-0.020881,-0.00832885,-0.701204,0.645408,0.0683476
98.7,5,5.22194,-0.223464,0.0122344,-0.0204646,-0.00823021,-0.692739,0.637456,0.0675174,2.3094,2.53252,-0.224652,0.0123724,-0.0206458,-0.00827344,-0.696422,0.640915,0.0678785,3,3.22194,-0.223464,0.0122344,-0.0204646,-0.00823021,-0.692739,0.637456,0.0675174,-1.1547,-0.931581,-0.224652,0.0123724,-0.0206458,-0.00827344,-0.696422,0.640915,0.0678785,7,7.22194,-0.223464,0.0122344,-0.0204646,-0.00823021,-0.692739,0.637456,0.0675174,-1.1547,-0.931581,-0.224652,0.0123724,-0.0206458,-0.00827344,-0.696422,0.640915,0.0678785
98.75,5,5.22043,-0.22194,0.0120567,-0.0202321,-0.00817533,-0.688014,0.633017,0.0670543,2.3094,2.531,-0.22312,0.0121938,-0.0204121,-0.00821829,-0.691672,0.636453,0.0674128,3,3.22043,-0.22194,0.0120567,-0.0202321,-0.00817533,-0.688014,0.633017,0.0670543,-1.1547,-0.933102,-0.22312,0.0121938,-0.0204121,-0.00821829,-0.691672,0.636453,0.0674128,7,7.22043,-0.22194,0.0120567,-0.0202321,-0.00817533,-0.688014,0.633017,0.0670543,-1.1547,-0.933102,-0.22312,0.0121938,-0.0204121,-0.00821829,-0.691672,0.636453,0.0674128
98.8,5,5.21892,-0.220427,0.0118803,-0.020001,-0.00812073,-0.683323,0.628608,0.0665945,2.3094,2.52949,-0.221598,0.0120165,-0.0201799,-0.00816341,-0.686955,0.632021,0.0669505,3,3.21892,-0.220427,0.0118803,-0.020001,-0.00812073,-0.683323,0.628608,0.0665945,-1.1547,-0.934613,-0.221598,0.0120165,-0.0201799,-0.00816341,-0.686955,0.632021,0.0669505,7,7.21892,-0.220427,0.0118803,-0.020001,-0.00812073,-0.683323,0.628608,0.0665945,-1.1547,-0.934613,-0.221598,0.0120165,-0.0201799,-0.00816341,-0.686955,0.632021,0.0669505
98.85,5,5.21743,-0.218923,0.0117051,-0.0197715,-0.0080664,-0.678663,0.62423,0.066138,2.3094,2.52799,-0.220087,0.0118404,-0.0199492,-0.00810881,-0.68227,0.627619,0.0664915,3,3.21743,-0.218923,0.0117051,-0.0197715,-0.0080664,-0.678663,0.62423,0.066138,-1.1547,-0.936114,-0.220087,0.0118404,-0.0199492,-0.00810881,-0.68227,0.627619,0.0664915,7,7.21743,-0.218923,0.0117051,-0.0197715,-0.0080664,-0.678663,0.62423,0.066138,-1.1547,-0.936114,-0.220087,0.0118404,-0.0199492,-0.00810881,-0.68227,0.627619,0.0664915
98.9,5,5.21595,-0.217431,0.011531,-0.0195434,-0.00801235,-0.674035,0.619881,0.0656848,2.3094,2.5265,-0.218586,0.0116655,-0.01972,-0.00805449,-0.677618,0.623248,0.0660358,3,3.21595,-0.217431,0.011531,-0.0195434,-0.00801235,-0.674035,0.619881,0.0656848,-1.1547,-0.937605,-0.218586,0.0116655,-0.01972,-0.00805449,-0.677618,0.623248,0.0660358,7,7.21595,-0.217431,0.011531,-0.0195434,-0.00801235,-0.674035,0.619881,0.0656848,-1.1547,-0.937605,-0.218586,0.0116655,-0.01972,-0.00805449,-0.677618,0.623248,0.0660358
98.95,5,5.21448,-0.215948,0.0113582,-0.0193168,-0.0079586,-0.669439,0.615562,0.0652348,2.3094,2.52502,-0.217096,0.0114917,-0.0194922,-0.00800047,-0.672997,0.618906,0.0655833,3,3.21448,-0.215948,0.0113582,-0.0193168,-0.0079586,-0.669439,0.615562,0.0652348,-1.1547,-0.939085,-0.217096,0.0114917,-0.0194922,-0.00800047,-0.672997,0.618906,0.0655833,7,7.21448,-0.215948,0.0113582,-0.0193168,-0.0079586,-0.669439,0.615562,0.0652348,-1.1547,-0.939085,-0.217096,0.0114917,-0.0194922,-0.00800047,-0.672997,0.618906,0.0655833
99,5,5.21301,-0.214476,0.0111866,-0.0190917,-0.00790514,-0.664874,0.611273,0.0647881,2.3094,2.52355,-0.215616,0.0113192,-0.0192659,-0.00794673,-0.668408,0.614593,0.0651341,3,3.21301,-0.214476,0.0111866,-0.0190917,-0.00790514,-0.664874,0.611273,0.0647881,-1.1547,-0.940555,-0.215616,0.0113192,-0.0192659,-0.00794673,-0.668408,0.614593,0.0651341,7,7.21301,-0.214476,0.0111866,-0.0190917,-0.00790514,-0.664874,0.611273,0.0647881,-1.1547,-0.940555,-0.215616,0.0113192,-0.0192659,-0.00794673,-0.668408,0.614593,0.0651341
99.05,5,5.21156,-0.213013,0.0110161,-0.018868,-0.00785197,-0.660341,0.607013,0.0643445,2.3094,2.52209,-0.214145,0.0111478,-0.0190412,-0.0078933,-0.663851,0.61031,0.0646881,3,3.21156,-0.213013,0.0110161,-0.018868,-0.00785197,-0.660341,0.607013,0.0643445,-1.1547,-0.942015,-0.214145,0.0111478,-0.0190412,-0.0078933,-0.663851,0.61031,0.0646881,7,7.21156,-0.213013,0.0110161,-0.018868,-0.00785197,-0.660341,0.607013,0.0643445,-1.1547,-0.942015,-0.214145,0.0111478,-0.0190412,-0.0078933,-0.663851,0.61031,0.0646881
99.1,5,5.21012,-0.211561,0.0108467,-0.0186458,-0.00779911,-0.655839,0.602781,0.063904,2.3094,2.52064,-0.212685,0.0109776,-0.0188178,-0.00784018,-0.659324,0.606057,0.0642452,3,3.21012,-0.211561,0.0108467,-0.0186458,-0.00779911,-0.655839,0.602781,0.063904,-1.1547,-0.943465,-0.212685,0.0109776,-0.0188178,-0.00784018,-0.659324,0.606057,0.0642452,7,7.21012,-0.211561,0.0108467,-0.0186458,-0.00779911,-0.655839,0.602781,0.063904,-1.1547,-0.943465,-0.212685,0.0109776,-0.0188178,-0.00784018,-0.659324,0.606057,0.0642452
99.15,5,5.20869,-0.210118,0.0106785,-0.0184251,-0.00774656,-0.651367,0.598579,0.0634667,2.3094,2.5192,-0.211235,0.0108086,-0.018596,-0.00778736,-0.654829,0.601832,0.0638055,3,3.20869,-0.210118,0.0106785,-0.0184251,-0.00774656,-0.651367,0.598579,0.0634667,-1.1547,-0.944906,-0.211235,0.0108086,-0.018596,-0.00778736,-0.654829,0.601832,0.0638055,7,7.20869,-0.210118,0.0106785,-0.0184251,-0.00774656,-0.651367,0.598579,0.0634667,-1.1547,-0.944906,-0.211235,0.0108086,-0.018596,-0.00778736,-0.654829,0.601832,0.0638055
99.2,5,5.20726,-0.208686,0.0105115,-0.0182058,-0.00769432,-0.646926,0.594405,0.0630325,2.3094,2.51777,-0.209795,0.0106407,-0.0183755,-0.00773485,-0.650364,0.597636,0.0633688,3,3.20726,-0.208686,0.0105115,-0.0182058,-0.00769432,-0.646926,0.594405,0.0630325,-1.1547,-0.946336,-0.209795,0.0106407,-0.0183755,-0.00773485,-0.650364,0.597636,0.0633688,7,7.20726,-0.208686,0.0105115,-0.0182058,-0.00769432,-0.646926,0.594405,0.0630325,-1.1547,-0.946336,-0.209795,0.0106407,-0.0183755,-0.00773485,-0.650364,0.597636,0.0633688
99.25,5,5.20585,-0.207263,0.0103456,-0.017988,-0.00764239,-0.642516,0.59026,0.0626012,2.3094,2.51635,-0.208365,0.0104739,-0.0181566,-0.00768266,-0.64593,0.593469,0.0629353,3,3.20585,-0.207263,0.0103456,-0.017988,-0.00764239,-0.642516,0.59026,0.0626012,-1.1547,-0.947757,-0.208365,0.0104739,-0.0181566,-0.00768266,-0.64593,0.593469,0.0629353,7,7.20585,-0.207263,0.0103456,-0.017988,-0.00764239,-0.642516,0.59026,0.0626012,-1.1547,-0.947757,-0.208365,0.0104739,-0.0181566,-0.00768266,-0.64593,0.593469,0.0629353
99.3,5,5.20445,-0.20585,0.0101808,-0.0177715,-0.00759078,-0.638135,0.586143,0.0621731,2.3094,2.51493,-0.206944,0.0103083,-0.017939,-0.00763078,-0.641526,0.58933,0.0625048,3,3.20445,-0.20585,0.0101808,-0.0177715,-0.00759078,-0.638135,0.586143,0.0621731,-1.1547,-0.949167,-0.206944,0.0103083,-0.017939,-0.00763078,-0.641526,0.58933,0.0625048,7,7.20445,-0.20585,0.0101808,-0.0177715,-0.00759078,-0.638135,0.586143,0.0621731,-1.1547,-0.949167,-0.206944,0.0103083,-0.017939,-0.00763078,-0.641526,0.58933,0.0625048
99.35,5,5.20305,-0.204447,0.0100171,-0.0175566,-0.00753948,-0.633785,0.582054,0.0617479,2.3094,2.51353,-0.205533,0.0101437,-0.0177229,-0.00757922,-0.637153,0.585219,0.0620773,3,3.20305,-0.204447,0.0100171,-0.0175566,-0.00753948,-0.633785,0.582054,0.0617479,-1.1547,-0.950569,-0.205533,0.0101437,-0.0177229,-0.00757922,-0.637153,0.585219,0.0620773,7,7.20305,-0.204447,0.0100171,-0.0175566,-0.00753948,-0.633785,0.582054,0.0617479,-1.1547,-0.950569,-0.205533,0.0101437,-0.0177229,-0.00757922,-0.637153,0.585219,0.0620773
99.4,5,5.20167,-0.203053,0.00985449,-0.017343,-0.0074885,-0.629464,0.577993,0.0613257,2.3094,2.51214,-0.204132,0.0099803,-0.0175083,-0.00752798,-0.632809,0.581137,0.0616528,3,3.20167,-0.203053,0.00985449,-0.017343,-0.0074885,-0.629464,0.577993,0.0613257,-1.1547,-0.95196,-0.204132,0.0099803,-0.0175083,-0.00752798,-0.632809,0.581137,0.0616528,7,7.20167,-0.203053,0.00985449,-0.017343,-0.0074885,-0.629464,0.577993,0.0613257,-1.1547,-0.95196,-0.204132,0.0099803,-0.0175083,-0.00752798,-0.632809,0.581137,0.0616528
99.45,5,5.20029,-0.201669,0.009693,-0.0171308,-0.00743784,-0.625173,0.57396,0.0609064,2.3094,2.51076,-0.20274,0.00981797,-0.017295,-0.00747706,-0.628495,0.577082,0.0612312,3,3.20029,-0.201669,0.009693,-0.0171308,-0.00743784,-0.625173,0.57396,0.0609064,-1.1547,-0.953342,-0.20274,0.00981797,-0.017295,-0.00747706,-0.628495,0.577082,0.0612312,7,7.20029,-0.201669,0.009693,-0.0171308,-0.00743784,-0.625173,0.57396,0.0609064,-1.1547,-0.953342,-0.20274,0.00981797,-0.017295,-0.00747706,-0.628495,0.577082,0.0612312
99.5,5,5.19893,-0.200294,0.00953259,-0.0169201,-0.00738749,-0.620911,0.569954,0.0604901,2.3094,2.50939,-0.201358,0.00965674,-0.0170832,-0.00742645,-0.624211,0.573055,0.0608126,3,3.19893,-0.200294,0.00953259,-0.0169201,-0.00738749,-0.620911,0.569954,0.0604901,-1.1547,-0.954715,-0.201358,0.00965674,-0.0170832,-0.00742645,-0.624211,0.573055,0.0608126,7,7.19893,-0.200294,0.00953259,-0.0169201,-0.00738749,-0.620911,0.569954,0.0604901,-1.1547,-0.954715,-0.201358,0.00965674,-0.0170832,-0.00742645,-0.624211,0.573055,0.0608126
99.55,5,5.19757,-0.198929,0.00937327,-0.0167107,-0.00733747,-0.616679,0.565975,0.0600767,2.3094,2.50802,-0.199986,0.00949658,-0.0168728,-0.00737618,-0.619955,0.569055,0.060397,3,3.19757,-0.198929,0.00937327,-0.0167107,-0.00733747,-0.616679,0.565975,0.0600767,-1.1547,-0.956078,-0.199986,0.00949658,-0.0168728,-0.00737618,-0.619955,0.569055,0.060397,7,7.19757,-0.198929,0.00937327,-0.0167107,-0.00733747,-0.616679,0.565975,0.0600767,-1.1547,-0.956078,-0.199986,0.00949658,-0.0168728,-0.00737618,-0.619955,0.569055,0.060397
99.6,5,5.19623,-0.197573,0.00921501,-0.0165028,-0.00728777,-0.612475,0.562024,0.0596661,2.3094,2.50667,-0.198622,0.00933751,-0.0166637,-0.00732622,-0.615729,0.565083,0.0599842,3,3.19623,-0.197573,0.00921501,-0.0165028,-0.00728777,-0.612475,0.562024,0.0596661,-1.1547,-0.957432,-0.198622,0.00933751,-0.0166637,-0.00732622,-0.615729,0.565083,0.0599842,7,7.19623,-0.197573,0.00921501,-0.0165028,-0.00728777,-0.612475,0.562024,0.0596661,-1.1547,-0.957432,-0.198622,0.00933751,-0.0166637,-0.00732622,-0.615729,0.565083,0.0599842
99.65,5,5.19489,-0.196226,0.00905782,-0.0162962,-0.00723838,-0.6083,0.558099,0.0592584,2.3094,2.50532,-0.197268,0.0091795,-0.0164561,-0.00727658,-0.611532,0.561137,0.0595742,3,3.19489,-0.196226,0.00905782,-0.0162962,-0.00723838,-0.6083,0.558099,0.0592584,-1.1547,-0.958777,-0.197268,0.0091795,-0.0164561,-0.00727658,-0.611532,0.561137,0.0595742,7,7.19489,-0.196226,0.00905782,-0.0162962,-0.00723838,-0.6083,0.558099,0.0592584,-1.1547,-0.958777,-0.197268,0.0091795,-0.0164561,-0.00727658,-0.611532,0.561137,0.0595742
99.7,5,5.19356,-0.194888,0.00890169,-0.016091,-0.00718932,-0.604153,0.554201,0.0588536,2.3094,2.50399,-0.195924,0.00902255,-0.0162498,-0.00722726,-0.607363,0.557219,0.0591672,3,3.19356,-0.194888,0.00890169,-0.016091,-0.00718932,-0.604153,0.554201,0.0588536,-1.1547,-0.960112,-0.195924,0.00902255,-0.0162498,-0.00722726,-0.607363,0.557219,0.0591672,7,7.19356,-0.194888,0.00890169,-0.016091,-0.00718932,-0.604153,0.554201,0.0588536,-1.1547,-0.960112,-0.195924,0.00902255,-0.0162498,-0.00722726,-0.607363,0.557219,0.0591672
99.75,5,5.19224,-0.19356,0.00874661,-0.0158872,-0.00714058,-0.600035,0.55033,0.0584515,2.3094,2.50266,-0.194588,0.00886666,-0.0160449,-0.00717827,-0.603223,0.553327,0.0587629,3,3.19224,-0.19356,0.00874661,-0.0158872,-0.00714058,-0.600035,0.55033,0.0584515,-1.1547,-0.961439,-0.194588,0.00886666,-0.0160449,-0.00717827,-0.603223,0.553327,0.0587629,7,7.19224,-0.19356,0.00874661,-0.0158872,-0.00714058,-0.600035,0.55033,0.0584515,-1.1547,-0.961439,-0.194588,0.00886666,-0.0160449,-0.00717827,-0.603223,0.553327,0.0587629
99.8,5,5.19093,-0.19224,0.00859256,-0.0156847,-0.00709215,-0.595945,0.546485,0.0580522,2.3094,2.50135,-0.193262,0.00871182,-0.0158414,-0.00712959,-0.599111,0.549462,0.0583615,3,3.19093,-0.19224,0.00859256,-0.0156847,-0.00709215,-0.595945,0.546485,0.0580522,-1.1547,-0.962756,-0.193262,0.00871182,-0.0158414,-0.00712959,-0.599111,0.549462,0.0583615,7,7.19093,-0.19224,0.00859256,-0.0156847,-0.00709215,-0.595945,0.546485,0.0580522,-1.1547,-0.962756,-0.193262,0.00871182,-0.0158414,-0.00712959,-0.599111,0.549462,0.0583615
99.85,5,5.18963,-0.19093,0.00843956,-0.0154836,-0.00704404,-0.591883,0.542667,0.0576557,2.3094,2.50004,-0.191944,0.00855802,-0.0156393,-0.00708124,-0.595028,0.545623,0.0579628,3,3.18963,-0.19093,0.00843956,-0.0154836,-0.00704404,-0.591883,0.542667,0.0576557,-1.1547,-0.964064,-0.191944,0.00855802,-0.0156393,-0.00708124,-0.595028,0.545623,0.0579628,7,7.18963,-0.19093,0.00843956,-0.0154836,-0.00704404,-0.591883,0.542667,0.0576557,-1.1547,-0.964064,-0.191944,0.00855802,-0.0156393,-0.00708124,-0.595028,0.545623,0.0579628
99.9,5,5.18834,-0.189629,0.00828759,-0.0152838,-0.00699625,-0.587849,0.538874,0.0572619,2.3094,2.49874,-0.190636,0.00840525,-0.0154384,-0.0070332,-0.590972,0.54181,0.0575669,3,3.18834,-0.189629,0.00828759,-0.0152838,-0.00699625,-0.587849,0.538874,0.0572619,-1.1547,-0.965364,-0.190636,0.00840525,-0.0154384,-0.0070332,-0.590972,0.54181,0.0575669,7,7.18834,-0.189629,0.00828759,-0.0152838,-0.00699625,-0.587849,0.538874,0.0572619,-1.1547,-0.965364,-0.190636,0.00840525,-0.0154384,-0.0070332,-0.590972,0.54181,0.0575669
99.95,5,5.18705,-0.188336,0.00813664,-0.0150854,-0.00694877,-0.583842,0.535108,0.0568709,2.3094,2.49745,-0.189337,0.00825351,-0.015239,-0.00698548,-0.586944,0.538023,0.0571738,3,3.18705,-0.188336,0.00813664,-0.0150854,-0.00694877,-0.583842,0.535108,0.0568709,-1.1547,-0.966654,-0.189337,0.00825351,-0.015239,-0.00698548,-0.586944,0.538023,0.0571738,7,7.18705,-0.188336,0.00813664,-0.0150854,-0.00694877,-0.583842,0.535108,0.0568709,-1.1547,-0.966654,-0.189337,0.00825351,-0.015239,-0.00698548,-0.586944,0.538023,0.0571738
100,5,5.18578,-0.187052,0.0079867,-0.0148883,-0.00690161,-0.579862,0.531366,0.0564826,2.3094,2.49617,-0.188046,0.00810279,-0.0150409,-0.00693807,-0.582943,0.534262,0.0567833,3,3.18578,-0.187052,0.0079867,-0.0148883,-0.00690161,-0.579862,0.531366,0.0564826,-1.1547,-0.967936,-0.188046,0.00810279,-0.0150409,-0.00693807,-0.582943,0.534262,0.0567833,7,7.18578,-0.187052,0.0079867,-0.0148883,-0.00690161,-0.579862,0.531366,0.0564826,-1.1547,-0.967936,-0.188046,0.00810279,-0.0150409,-0.00693807,-0.582943,0.534262,0.0567833
100.05,5,5.18451,-0.185777,0.00783778,-0.0146925,-0.00685477,-0.57591,0.527651,0.0560969,2.3094,2.49489,-0.186764,0.00795308,-0.0148441,-0.00689098,-0.57897,0.530527,0.0563956,3,3.18451,-0.185777,0.00783778,-0.0146925,-0.00685477,-0.57591,0.527651,0.0560969,-1.1547,-0.969209,-0.186764,0.00795308,-0.0148441,-0.00689098,-0.57897,0.530527,0.0563956,7,7.18451,-0.185777,0.00783778,-0.0146925,-0.00685477,-0.57591,0.527651,0.0560969,-1.1547,-0.969209,-0.186764,0.00795308,-0.0148441,-0.00689098,-0.57897,0.530527,0.0563956
100.1,5,5.18325,-0.184511,0.00768986,-0.0144981,-0.00680823,-0.571985,0.523961,0.0557139,2.3094,2.49363,-0.185491,0.00780439,-0.0146486,-0.0068442,-0.575023,0.526817,0.0560105,3,3.18325,-0.184511,0.00768986,-0.0144981,-0.00680823,-0.571985,0.523961,0.0557139,-1.1547,-0.970473,-0.185491,0.00780439,-0.0146486,-0.0068442,-0.575023,0.526817,0.0560105,7,7.18325,-0.184511,0.00768986,-0.0144981,-0.00680823,-0.571985,0.523961,0.0557139,-1.1547,-0.970473,-0.185491,0.00780439,-0.0146486,-0.0068442,-0.575023,0.526817,0.0560105
100.15,5,5.182,-0.183254,0.00754293,-0.0143049,-0.00676201,-0.568086,0.520296,0.0553336,2.3094,2.49237,-0.184227,0.00765669,-0.0144544,-0.00679774,-0.571104,0.523133,0.0556281,3,3.182,-0.183254,0.00754293,-0.0143049,-0.00676201,-0.568086,0.520296,0.0553336,-1.1547,-0.971729,-0.184227,0.00765669,-0.0144544,-0.00679774,-0.571104,0.523133,0.0556281,7,7.182,-0.183254,0.00754293,-0.0143049,-0.00676201,-0.568086,0.520296,0.0553336,-1.1547,-0.971729,-0.184227,0.00765669,-0.0144544,-0.00679774,-0.571104,0.523133,0.0556281
100.2,5,5.18076,-0.182005,0.007397,-0.0141131,-0.00671609,-0.564214,0.516656,0.0549558,2.3094,2.49113,-0.182972,0.00750999,-0.0142616,-0.00675158,-0.567212,0.519473,0.0552484,3,3.18076,-0.182005,0.007397,-0.0141131,-0.00671609,-0.564214,0.516656,0.0549558,-1.1547,-0.972976,-0.182972,0.00750999,-0.0142616,-0.00675158,-0.567212,0.519473,0.0552484,7,7.18076,-0.182005,0.007397,-0.0141131,-0.00671609,-0.564214,0.516656,0.0549558,-1.1547,-0.972976,-0.182972,0.00750999,-0.0142616,-0.00675158,-0.567212,0.519473,0.0552484
100.25,5,5.17953,-0.180764,0.00725206,-0.0139225,-0.00667048,-0.560369,0.51304,0.0545807,2.3094,2.48989,-0.181724,0.00736428,-0.01407,-0.00670574,-0.563346,0.515839,0.0548712,3,3.17953,-0.180764,0.00725206,-0.0139225,-0.00667048,-0.560369,0.51304,0.0545807,-1.1547,-0.974215,-0.181724,0.00736428,-0.01407,-0.00670574,-0.563346,0.515839,0.0548712,7,7.17953,-0.180764,0.00725206,-0.0139225,-0.00667048,-0.560369,0.51304,0.0545807,-1.1547,-0.974215,-0.181724,0.00736428,-0.01407,-0.00670574,-0.563346,0.515839,0.0548712
100.3,5,5.17831,-0.179532,0.00710809,-0.0137333,-0.00662518,-0.55655,0.50945,0.0542082,2.3094,2.48866,-0.180486,0.00721956,-0.0138798,-0.0066602,-0.559506,0.512229,0.0544967,3,3.17831,-0.179532,0.00710809,-0.0137333,-0.00662518,-0.55655,0.50945,0.0542082,-1.1547,-0.975445,-0.180486,0.00721956,-0.0138798,-0.0066602,-0.559506,0.512229,0.0544967,7,7.17831,-0.179532,0.00710809,-0.0137333,-0.00662518,-0.55655,0.50945,0.0542082,-1.1547,-0.975445,-0.180486,0.00721956,-0.0138798,-0.0066602,-0.559506,0.512229,0.0544967
100.35,5,5.17709,-0.178309,0.00696509,-0.0135453,-0.00658018,-0.552757,0.505883,0.0538382,2.3094,2.48744,-0.179256,0.00707581,-0.0136908,-0.00661497,-0.555693,0.508644,0.0541247,3,3.17709,-0.178309,0.00696509,-0.0135453,-0.00658018,-0.552757,0.505883,0.0538382,-1.1547,-0.976666,-0.179256,0.00707581,-0.0136908,-0.00661497,-0.555693,0.508644,0.0541247,7,7.17709,-0.178309,0.00696509,-0.0135453,-0.00658018,-0.552757,0.505883,0.0538382,-1.1547,-0.976666,-0.179256,0.00707581,-0.0136908,-0.00661497,-0.555693,0.508644,0.0541247
