Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2
10.15,5,4.72343,0.278537,-0.0282522,0.02287,-0.00538226,0.863466,-0.804684,-0.0870339,7.3094,6.7445,0.569163,-0.0303368,0.0154814,-0.0148554,1.7644,-1.6055,-0.189245,3,2.72328,0.278688,-0.0282953,0.0228761,-0.00541924,0.863933,-0.805161,-0.0870673,3.8453,3.36643,0.482373,-0.0321473,0.0212083,-0.010939,1.49536,-1.37191,-0.155593,7,6.72328,0.278688,-0.0282953,0.0228761,-0.00541924,0.863933,-0.805161,-0.0870673,3.8453,3.36643,0.482373,-0.0321473,0.0212083,-0.010939,1.49536,-1.37191,-0.155593
10.2,5,4.72538,0.276574,-0.0281801,0.0228371,-0.00534298,0.857378,-0.799152,-0.0864056,7.3094,6.74872,0.564901,-0.030507,0.0158647,-0.0146423,1.75119,-1.5942,-0.187502,3,2.72523,0.276723,-0.028222,0.0228433,-0.00537878,0.857843,-0.799626,-0.0864386,3.8453,3.36991,0.478866,-0.0321675,0.0213549,-0.0108126,1.48448,-1.36233,-0.154318,7,6.72523,0.276723,-0.028222,0.0228433,-0.00537878,0.857843,-0.799626,-0.0864386,3.8453,3.36991,0.478866,-0.0321675,0.0213549,-0.0108126,1.48448,-1.36233,-0.154318
10.25,5,4.72731,0.274624,-0.0281078,0.0228038,-0.005304,0.851334,-0.79366,-0.0857821,7.3094,6.75291,0.560679,-0.0306656,0.0162332,-0.0144324,1.7381,-1.58298,-0.185785,3,2.72716,0.274773,-0.0281487,0.02281,-0.00533868,0.851797,-0.794131,-0.0858147,3.8453,3.37336,0.475387,-0.0321837,0.0214948,-0.0106889,1.4737,-1.35283,-0.153058,7,6.72716,0.274773,-0.0281487,0.02281,-0.00533868,0.851797,-0.794131,-0.0858147,3.8453,3.37336,0.475387,-0.0321837,0.0214948,-0.0106889,1.4737,-1.35283,-0.153058
10.3,5,4.72923,0.272688,-0.0280354,0.0227701,-0.0052653,0.845334,-0.788206,-0.0851633,7.3094,6.75705,0.556495,-0.0308134,0.0165874,-0.0142259,1.72513,-1.57186,-0.184093,3,2.72909,0.272837,-0.0280753,0.0227764,-0.00529894,0.845794,-0.788674,-0.0851956,3.8453,3.37678,0.471937,-0.032196,0.0216284,-0.0105676,1.463,-1.34339,-0.151813,7,6.72909,0.272837,-0.0280753,0.0227764,-0.00529894,0.845794,-0.788674,-0.0851956,3.8453,3.37678,0.471937,-0.032196,0.0216284,-0.0105676,1.463,-1.34339,-0.151813
10.35,5,4.73114,0.270767,-0.027963,0.0227361,-0.00522689,0.839377,-0.782791,-0.0845493,7.3094,6.76116,0.552349,-0.0309509,0.0169278,-0.0140232,1.71228,-1.56081,-0.182425,3,2.73099,0.270915,-0.0280019,0.0227424,-0.00525954,0.839835,-0.783256,-0.0845814,3.8453,3.38018,0.468515,-0.0322047,0.0217558,-0.0104489,1.45239,-1.33402,-0.150583,7,6.73099,0.270915,-0.0280019,0.0227424,-0.00525954,0.839835,-0.783256,-0.0845814,3.8453,3.38018,0.468515,-0.0322047,0.0217558,-0.0104489,1.45239,-1.33402,-0.150583
10.4,5,4.73303,0.268859,-0.0278905,0.0227017,-0.00518877,0.833463,-0.777414,-0.08394,7.3094,6.76523,0.54824,-0.0310788,0.0172547,-0.0138242,1.69955,-1.54984,-0.180781,3,2.73289,0.269006,-0.0279285,0.022708,-0.00522048,0.833919,-0.777876,-0.0839719,3.8453,3.38355,0.46512,-0.0322098,0.0218772,-0.0103327,1.44187,-1.32471,-0.149367,7,6.73289,0.269006,-0.0279285,0.022708,-0.00522048,0.833919,-0.777876,-0.0839719,3.8453,3.38355,0.46512,-0.0322098,0.0218772,-0.0103327,1.44187,-1.32471,-0.149367
10.45,5,4.73492,0.266965,-0.0278179,0.022667,-0.00515093,0.827592,-0.772074,-0.0833354,7.3094,6.76927,0.544169,-0.0311976,0.0175686,-0.013629,1.68692,-1.53896,-0.17916,3,2.73477,0.267111,-0.0278551,0.0226733,-0.00518176,0.828045,-0.772533,-0.0833671,3.8453,3.38689,0.461752,-0.0322116,0.0219929,-0.0102188,1.43143,-1.31548,-0.148165,7,6.73477,0.267111,-0.0278551,0.0226733,-0.00518176,0.828045,-0.772533,-0.0833671,3.8453,3.38689,0.461752,-0.0322116,0.0219929,-0.0102188,1.43143,-1.31548,-0.148165
10.5,5,4.73678,0.265085,-0.0277453,0.0226319,-0.00511337,0.821763,-0.766773,-0.0827354,7.3094,6.77327,0.540133,-0.0313077,0.01787,-0.0134377,1.67441,-1.52816,-0.177563,3,2.73664,0.26523,-0.0277816,0.0226382,-0.00514338,0.822214,-0.767229,-0.0827669,3.8453,3.3902,0.458412,-0.0322102,0.022103,-0.0101072,1.42108,-1.30631,-0.146977,7,6.73664,0.26523,-0.0277816,0.0226382,-0.00514338,0.822214,-0.767229,-0.0827669,3.8453,3.3902,0.458412,-0.0322102,0.022103,-0.0101072,1.42108,-1.30631,-0.146977
10.55,5,4.73864,0.263218,-0.0276726,0.0225965,-0.0050761,0.815976,-0.761508,-0.08214,7.3094,6.77723,0.536133,-0.0314097,0.0181592,-0.0132505,1.66201,-1.51743,-0.175988,3,2.73849,0.263363,-0.0277082,0.0226029,-0.00510533,0.816425,-0.761961,-0.0821714,3.8453,3.39349,0.455098,-0.0322056,0.0222077,-0.00999792,1.4108,-1.29721,-0.145802,7,6.73849,0.263363,-0.0277082,0.0226029,-0.00510533,0.816425,-0.761961,-0.0821714,3.8453,3.39349,0.455098,-0.0322056,0.0222077,-0.00999792,1.4108,-1.29721,-0.145802
10.6,5,4.74048,0.261365,-0.0276,0.0225609,-0.00503912,0.81023,-0.756281,-0.0815491,7.3094,6.78116,0.532169,-0.0315039,0.0184367,-0.0130672,1.64972,-1.50679,-0.174436,3,2.74033,0.261509,-0.0276348,0.0225672,-0.0050676,0.810677,-0.756731,-0.0815804,3.8453,3.39675,0.451811,-0.0321981,0.0223073,-0.00989084,1.40061,-1.28817,-0.14464,7,6.74033,0.261509,-0.0276348,0.0225672,-0.0050676,0.810677,-0.756731,-0.0815804,3.8453,3.39675,0.451811,-0.0321981,0.0223073,-0.00989084,1.40061,-1.28817,-0.14464
10.65,5,4.7423,0.259525,-0.0275273,0.0225249,-0.00500241,0.804526,-0.751091,-0.0809628,7.3094,6.78506,0.528239,-0.0315908,0.0187029,-0.0128879,1.63754,-1.49623,-0.172906,3,2.74216,0.259668,-0.0275614,0.0225312,-0.00503021,0.804971,-0.751538,-0.080994,3.8453,3.39998,0.44855,-0.0321877,0.0224018,-0.00978591,1.3905,-1.2792,-0.143491,7,6.74216,0.259668,-0.0275614,0.0225312,-0.00503021,0.804971,-0.751538,-0.080994,3.8453,3.39998,0.44855,-0.0321877,0.0224018,-0.00978591,1.3905,-1.2792,-0.143491
10.7,5,4.74412,0.257698,-0.0274547,0.0224887,-0.00496599,0.798863,-0.745937,-0.0803809,7.3094,6.78892,0.524344,-0.0316708,0.0189582,-0.0127126,1.62547,-1.48574,-0.171397,3,2.74397,0.25784,-0.0274881,0.022495,-0.00499313,0.799305,-0.746381,-0.0804121,3.8453,3.40319,0.445315,-0.0321746,0.0224915,-0.00968307,1.38048,-1.2703,-0.142355,7,6.74397,0.25784,-0.0274881,0.022495,-0.00499313,0.799305,-0.746381,-0.0804121,3.8453,3.40319,0.445315,-0.0321746,0.0224915,-0.00968307,1.38048,-1.2703,-0.142355
10.75,5,4.74592,0.255884,-0.0273821,0.0224522,-0.00492985,0.79324,-0.740819,-0.0798034,7.3094,6.79275,0.520482,-0.0317442,0.0192029,-0.0125413,1.61349,-1.47533,-0.169909,3,2.74578,0.256026,-0.0274148,0.0224585,-0.00495637,0.79368,-0.741261,-0.0798347,3.8453,3.40638,0.442105,-0.0321588,0.0225766,-0.00958226,1.37052,-1.26145,-0.141231,7,6.74578,0.256026,-0.0274148,0.0224585,-0.00495637,0.79368,-0.741261,-0.0798347,3.8453,3.40638,0.442105,-0.0321588,0.0225766,-0.00958226,1.37052,-1.26145,-0.141231
10.8,5,4.7477,0.254083,-0.0273095,0.0224155,-0.00489399,0.787658,-0.735737,-0.0792304,7.3094,6.79654,0.516654,-0.0318113,0.0194374,-0.0123739,1.60163,-1.465,-0.168442,3,2.74756,0.254225,-0.0273416,0.0224217,-0.00491992,0.788096,-0.736176,-0.0792616,3.8453,3.40954,0.43892,-0.0321405,0.0226571,-0.00948342,1.36065,-1.25267,-0.140119,7,6.74756,0.254225,-0.0273416,0.0224217,-0.00491992,0.788096,-0.736176,-0.0792616,3.8453,3.40954,0.43892,-0.0321405,0.0226571,-0.00948342,1.36065,-1.25267,-0.140119
10.85,5,4.74948,0.252295,-0.027237,0.0223786,-0.00485841,0.782116,-0.730691,-0.0786617,7.3094,6.80031,0.512859,-0.0318725,0.0196621,-0.0122103,1.58986,-1.45474,-0.166995,3,2.74934,0.252436,-0.0272685,0.0223847,-0.00488378,0.782552,-0.731127,-0.0786929,3.8453,3.41267,0.435761,-0.0321198,0.0227333,-0.00938649,1.35086,-1.24396,-0.139019,7,6.74934,0.252436,-0.0272685,0.0223847,-0.00488378,0.782552,-0.731127,-0.0786929,3.8453,3.41267,0.435761,-0.0321198,0.0227333,-0.00938649,1.35086,-1.24396,-0.139019
10.9,5,4.75124,0.250521,-0.0271645,0.0223414,-0.0048231,0.776614,-0.725681,-0.0780973,7.3094,6.80404,0.509096,-0.031928,0.0198773,-0.0120506,1.5782,-1.44456,-0.165567,3,2.7511,0.25066,-0.0271954,0.0223475,-0.00484795,0.777047,-0.726114,-0.0781286,3.8453,3.41578,0.432626,-0.0320967,0.0228053,-0.00929142,1.34114,-1.23531,-0.13793,7,6.7511,0.25066,-0.0271954,0.0223475,-0.00484795,0.777047,-0.726114,-0.0781286,3.8453,3.41578,0.432626,-0.0320967,0.0228053,-0.00929142,1.34114,-1.23531,-0.13793
10.95,5,4.75299,0.248758,-0.0270921,0.022304,-0.00478808,0.771151,-0.720706,-0.0775372,7.3094,6.80774,0.505365,-0.031978,0.0200833,-0.0118947,1.56663,-1.43445,-0.164159,3,2.75285,0.248898,-0.0271225,0.0223101,-0.00481242,0.771582,-0.721136,-0.0775685,3.8453,3.41887,0.429516,-0.0320714,0.0228732,-0.00919814,1.3315,-1.22672,-0.136853,7,6.75285,0.248898,-0.0271225,0.0223101,-0.00481242,0.771582,-0.721136,-0.0775685,3.8453,3.41887,0.429516,-0.0320714,0.0228732,-0.00919814,1.3315,-1.22672,-0.136853
11,5,4.75473,0.247009,-0.0270197,0.0222664,-0.00475332,0.765727,-0.715766,-0.0769814,7.3094,6.8114,0.501666,-0.032023,0.0202805,-0.0117424,1.55516,-1.42442,-0.162769,3,2.75459,0.247147,-0.0270496,0.0222724,-0.0047772,0.766156,-0.716193,-0.0770127,3.8453,3.42193,0.42643,-0.0320439,0.0229372,-0.00910661,1.32193,-1.21819,-0.135788,7,6.75459,0.247147,-0.0270496,0.0222724,-0.0047772,0.766156,-0.716193,-0.0770127,3.8453,3.42193,0.42643,-0.0320439,0.0229372,-0.00910661,1.32193,-1.21819,-0.135788
11.05,5,4.75645,0.245272,-0.0269475,0.0222287,-0.00471884,0.760342,-0.71086,-0.0764297,7.3094,6.81504,0.497997,-0.032063,0.0204692,-0.0115938,1.54379,-1.41446,-0.161398,3,2.75632,0.245409,-0.0269769,0.0222346,-0.00474226,0.760769,-0.711285,-0.0764611,3.8453,3.42497,0.423368,-0.0320142,0.0229975,-0.00901677,1.31244,-1.20972,-0.134733,7,6.75632,0.245409,-0.0269769,0.0222346,-0.00474226,0.760769,-0.711285,-0.0764611,3.8453,3.42497,0.423368,-0.0320142,0.0229975,-0.00901677,1.31244,-1.20972,-0.134733
11.1,5,4.75817,0.243547,-0.0268753,0.0221907,-0.00468463,0.754996,-0.705989,-0.0758823,7.3094,6.81865,0.49436,-0.0320983,0.0206497,-0.0114487,1.53252,-1.40457,-0.160045,3,2.75803,0.243684,-0.0269042,0.0221966,-0.00470762,0.755421,-0.706411,-0.0759137,3.8453,3.42799,0.420329,-0.0319826,0.023054,-0.00892856,1.30302,-1.20131,-0.133689,7,6.75803,0.243684,-0.0269042,0.0221966,-0.00470762,0.755421,-0.706411,-0.0759137,3.8453,3.42799,0.420329,-0.0319826,0.023054,-0.00892856,1.30302,-1.20131,-0.133689
11.15,5,4.75987,0.241835,-0.0268033,0.0221526,-0.00465069,0.749688,-0.701153,-0.0753389,7.3094,6.82223,0.490753,-0.0321292,0.0208222,-0.011307,1.52133,-1.39475,-0.158709,3,2.75973,0.241971,-0.0268317,0.0221585,-0.00467327,0.750111,-0.701572,-0.0753704,3.8453,3.43098,0.417314,-0.031949,0.0231071,-0.00884195,1.29367,-1.19297,-0.132655,7,6.75973,0.241971,-0.0268317,0.0221585,-0.00467327,0.750111,-0.701572,-0.0753704,3.8453,3.43098,0.417314,-0.031949,0.0231071,-0.00884195,1.29367,-1.19297,-0.132655
11.2,5,4.76155,0.240135,-0.0267314,0.0221144,-0.00461701,0.744418,-0.69635,-0.0747997,7.3094,6.82577,0.487176,-0.0321557,0.0209871,-0.0111687,1.51025,-1.38501,-0.15739,3,2.76142,0.24027,-0.0267594,0.0221202,-0.00463921,0.744838,-0.696767,-0.0748312,3.8453,3.43395,0.414323,-0.0319136,0.0231567,-0.00875687,1.2844,-1.18468,-0.131632,7,6.76142,0.24027,-0.0267594,0.0221202,-0.00463921,0.744838,-0.696767,-0.0748312,3.8453,3.43395,0.414323,-0.0319136,0.0231567,-0.00875687,1.2844,-1.18468,-0.131632
11.25,5,4.76323,0.238447,-0.0266596,0.0220759,-0.0045836,0.739186,-0.691581,-0.0742646,7.3094,6.82929,0.483629,-0.0321782,0.0211446,-0.0110336,1.49925,-1.37534,-0.156088,3,2.76309,0.238582,-0.0266871,0.0220817,-0.00460542,0.739604,-0.691995,-0.0742961,3.8453,3.43689,0.411354,-0.0318763,0.023203,-0.00867327,1.2752,-1.17645,-0.130619,7,6.76309,0.238582,-0.0266871,0.0220817,-0.00460542,0.739604,-0.691995,-0.0742961,3.8453,3.43689,0.411354,-0.0318763,0.023203,-0.00867327,1.2752,-1.17645,-0.130619
11.3,5,4.76489,0.236771,-0.0265879,0.0220374,-0.00455046,0.733991,-0.686845,-0.0737335,7.3094,6.83278,0.48011,-0.0321967,0.0212949,-0.0109017,1.48834,-1.36574,-0.154802,3,2.76476,0.236905,-0.026615,0.0220431,-0.00457192,0.734407,-0.687257,-0.0737651,3.8453,3.43981,0.408408,-0.0318373,0.0232462,-0.00859113,1.26607,-1.16829,-0.129616,7,6.76476,0.236905,-0.026615,0.0220431,-0.00457192,0.734407,-0.687257,-0.0737651,3.8453,3.43981,0.408408,-0.0318373,0.0232462,-0.00859113,1.26607,-1.16829,-0.129616
11.35,5,4.76654,0.235108,-0.0265163,0.0219987,-0.00451758,0.728833,-0.682143,-0.0732063,7.3094,6.83624,0.476621,-0.0322114,0.0214385,-0.0107729,1.47752,-1.3562,-0.153532,3,2.76641,0.235241,-0.0265431,0.0220044,-0.00453869,0.729247,-0.682552,-0.073238,3.8453,3.44272,0.405485,-0.0317967,0.0232863,-0.00851037,1.257,-1.16018,-0.128623,7,6.76641,0.235241,-0.0265431,0.0220044,-0.00453869,0.729247,-0.682552,-0.073238,3.8453,3.44272,0.405485,-0.0317967,0.0232863,-0.00851037,1.257,-1.16018,-0.128623
11.4,5,4.76818,0.233456,-0.0264449,0.02196,-0.00448496,0.723712,-0.677474,-0.0726832,7.3094,6.83967,0.47316,-0.0322225,0.0215754,-0.0106471,1.4668,-1.34674,-0.152278,3,2.76805,0.233588,-0.0264713,0.0219655,-0.00450574,0.724124,-0.67788,-0.0727149,3.8453,3.44559,0.402584,-0.0317544,0.0233234,-0.00843098,1.24801,-1.15212,-0.12764,7,6.76805,0.233588,-0.0264713,0.0219655,-0.00450574,0.724124,-0.67788,-0.0727149,3.8453,3.44559,0.402584,-0.0317544,0.0233234,-0.00843098,1.24801,-1.15212,-0.12764
11.45,5,4.76981,0.231816,-0.0263737,0.0219211,-0.0044526,0.718628,-0.672838,-0.072164,7.3094,6.84308,0.469727,-0.0322301,0.0217059,-0.0105242,1.45615,-1.33735,-0.151039,3,2.76968,0.231948,-0.0263997,0.0219266,-0.00447306,0.719037,-0.673241,-0.0721957,3.8453,3.44845,0.399705,-0.0317106,0.0233577,-0.00835289,1.23909,-1.14413,-0.126666,7,6.76968,0.231948,-0.0263997,0.0219266,-0.00447306,0.719037,-0.673241,-0.0721957,3.8453,3.44845,0.399705,-0.0317106,0.0233577,-0.00835289,1.23909,-1.14413,-0.126666
11.5,5,4.77143,0.230187,-0.0263026,0.0218821,-0.00442049,0.71358,-0.668234,-0.0716487,7.3094,6.84646,0.466323,-0.0322344,0.0218303,-0.0104041,1.4456,-1.32802,-0.149814,3,2.7713,0.230318,-0.0263282,0.0218876,-0.00444064,0.713987,-0.668635,-0.0716804,3.8453,3.45129,0.396848,-0.0316652,0.0233891,-0.00827608,1.23023,-1.13619,-0.125701,7,6.7713,0.230318,-0.0263282,0.0218876,-0.00444064,0.713987,-0.668635,-0.0716804,3.8453,3.45129,0.396848,-0.0316652,0.0233891,-0.00827608,1.23023,-1.13619,-0.125701
11.55,5,4.77303,0.22857,-0.0262316,0.021843,-0.00438863,0.708568,-0.663663,-0.0711372,7.3094,6.84981,0.462945,-0.0322355,0.0219487,-0.0102867,1.43513,-1.31876,-0.148604,3,2.7729,0.228701,-0.0262569,0.0218484,-0.00440849,0.708973,-0.664061,-0.071169,3.8453,3.4541,0.394013,-0.0316185,0.023418,-0.00820049,1.22144,-1.12831,-0.124746,7,6.7729,0.228701,-0.0262569,0.0218484,-0.00440849,0.708973,-0.664061,-0.071169,3.8453,3.4541,0.394013,-0.0316185,0.023418,-0.00820049,1.22144,-1.12831,-0.124746
11.6,5,4.77463,0.226965,-0.0261609,0.0218039,-0.00435703,0.703592,-0.659123,-0.0706296,7.3094,6.85313,0.459595,-0.0322334,0.0220614,-0.010172,1.42474,-1.30957,-0.147409,3,2.7745,0.227095,-0.0261858,0.0218092,-0.0043766,0.703995,-0.659519,-0.0706613,3.8453,3.45689,0.3912,-0.0315703,0.0234442,-0.00812611,1.21272,-1.12049,-0.1238,7,6.7745,0.227095,-0.0261858,0.0218092,-0.0043766,0.703995,-0.659519,-0.0706613,3.8453,3.45689,0.3912,-0.0315703,0.0234442,-0.00812611,1.21272,-1.12049,-0.1238
11.65,5,4.77621,0.225371,-0.0260903,0.0217646,-0.00432568,0.698651,-0.654616,-0.0701257,7.3094,6.85643,0.456272,-0.0322284,0.0221686,-0.0100598,1.41444,-1.30044,-0.146227,3,2.77608,0.225501,-0.0261149,0.0217699,-0.00434496,0.699052,-0.655009,-0.0701575,3.8453,3.45966,0.388407,-0.0315208,0.0234679,-0.00805288,1.20406,-1.11272,-0.122862,7,6.77608,0.225501,-0.0261149,0.0217699,-0.00434496,0.699052,-0.655009,-0.0701575,3.8453,3.45966,0.388407,-0.0315208,0.0234679,-0.00805288,1.20406,-1.11272,-0.122862
11.7,5,4.77778,0.223789,-0.0260199,0.0217253,-0.00429458,0.693746,-0.65014,-0.0696257,7.3094,6.8597,0.452975,-0.0322206,0.0222705,-0.00995005,1.40422,-1.29138,-0.145058,3,2.77765,0.223917,-0.0260442,0.0217306,-0.00431359,0.694144,-0.650531,-0.0696575,3.8453,3.46241,0.385636,-0.03147,0.0234892,-0.00798077,1.19547,-1.10501,-0.121933,7,6.77765,0.223917,-0.0260442,0.0217306,-0.00431359,0.694144,-0.650531,-0.0696575,3.8453,3.46241,0.385636,-0.03147,0.0234892,-0.00798077,1.19547,-1.10501,-0.121933
11.75,5,4.77934,0.222218,-0.0259497,0.021686,-0.00426372,0.688875,-0.645696,-0.0691293,7.3094,6.86294,0.449704,-0.0322099,0.0223673,-0.00984268,1.39408,-1.28239,-0.143903,3,2.77922,0.222346,-0.0259737,0.0216912,-0.00428246,0.689271,-0.646084,-0.0691611,3.8453,3.46514,0.382886,-0.031418,0.0235082,-0.00790975,1.18695,-1.09735,-0.121013,7,6.77922,0.222346,-0.0259737,0.0216912,-0.00428246,0.689271,-0.646084,-0.0691611,3.8453,3.46514,0.382886,-0.031418,0.0235082,-0.00790975,1.18695,-1.09735,-0.121013
11.8,5,4.78089,0.220658,-0.0258797,0.0216466,-0.0042331,0.68404,-0.641283,-0.0686367,7.3094,6.86616,0.44646,-0.0321967,0.022459,-0.0097376,1.38403,-1.27346,-0.142761,3,2.78076,0.220785,-0.0259033,0.0216517,-0.00425158,0.684433,-0.641668,-0.0686685,3.8453,3.46785,0.380156,-0.0313648,0.023525,-0.0078398,1.17848,-1.08975,-0.120101,7,6.78076,0.220785,-0.0259033,0.0216517,-0.00425158,0.684433,-0.641668,-0.0686685,3.8453,3.46785,0.380156,-0.0313648,0.023525,-0.0078398,1.17848,-1.08975,-0.120101
11.85,5,4.78243,0.219109,-0.0258098,0.0216071,-0.00420273,0.679238,-0.6369,-0.0681478,7.3094,6.86935,0.443241,-0.0321808,0.0225461,-0.00963474,1.37405,-1.2646,-0.141631,3,2.7823,0.219235,-0.0258332,0.0216123,-0.00422096,0.67963,-0.637283,-0.0681795,3.8453,3.47054,0.377447,-0.0313104,0.0235396,-0.00777087,1.17009,-1.0822,-0.119198,7,6.7823,0.219235,-0.0258332,0.0216123,-0.00422096,0.67963,-0.637283,-0.0681795,3.8453,3.47054,0.377447,-0.0313104,0.0235396,-0.00777087,1.17009,-1.0822,-0.119198
11.9,5,4.78396,0.217571,-0.0257402,0.0215676,-0.00417259,0.674471,-0.632549,-0.0676624,7.3094,6.87252,0.440047,-0.0321625,0.0226285,-0.00953402,1.36415,-1.2558,-0.140514,3,2.78383,0.217697,-0.0257633,0.0215727,-0.00419057,0.67486,-0.632929,-0.0676942,3.8453,3.47321,0.374758,-0.031255,0.023552,-0.00770293,1.16175,-1.0747,-0.118303,7,6.78383,0.217697,-0.0257633,0.0215727,-0.00419057,0.67486,-0.632929,-0.0676942,3.8453,3.47321,0.374758,-0.031255,0.023552,-0.00770293,1.16175,-1.0747,-0.118303
11.95,5,4.78547,0.216045,-0.0256708,0.0215281,-0.00414269,0.669738,-0.628228,-0.0671807,7.3094,6.87567,0.436879,-0.0321418,0.0227064,-0.00943537,1.35432,-1.24706,-0.139409,3,2.78535,0.216169,-0.0256936,0.0215332,-0.00416043,0.670125,-0.628606,-0.0672124,3.8453,3.47586,0.37209,-0.0311984,0.0235625,-0.00763597,1.15348,-1.06726,-0.117415,7,6.78535,0.216169,-0.0256936,0.0215332,-0.00416043,0.670125,-0.628606,-0.0672124,3.8453,3.47586,0.37209,-0.0311984,0.0235625,-0.00763597,1.15348,-1.06726,-0.117415
12,5,4.78698,0.214529,-0.0256016,0.0214886,-0.00411303,0.665039,-0.623938,-0.0667026,7.3094,6.87878,0.433735,-0.0321188,0.0227801,-0.0093387,1.34458,-1.23838,-0.138316,3,2.78685,0.214653,-0.0256241,0.0214936,-0.00413053,0.665423,-0.624313,-0.0667343,3.8453,3.47849,0.369441,-0.0311409,0.023571,-0.00756994,1.14527,-1.05987,-0.116536,7,6.78685,0.214653,-0.0256241,0.0214936,-0.00413053,0.665423,-0.624313,-0.0667343,3.8453,3.47849,0.369441,-0.0311409,0.023571,-0.00756994,1.14527,-1.05987,-0.116536
12.05,5,4.78847,0.213023,-0.0255326,0.021449,-0.00408359,0.660373,-0.619677,-0.066228,7.3094,6.88188,0.430616,-0.0320936,0.0228496,-0.00924396,1.33491,-1.22977,-0.137234,3,2.78835,0.213147,-0.0255548,0.021454,-0.00410086,0.660755,-0.62005,-0.0662597,3.8453,3.4811,0.366813,-0.0310824,0.0235775,-0.00750484,1.13712,-1.05254,-0.115665,7,6.78835,0.213147,-0.0255548,0.021454,-0.00410086,0.660755,-0.62005,-0.0662597,3.8453,3.4811,0.366813,-0.0310824,0.0235775,-0.00750484,1.13712,-1.05254,-0.115665
12.1,5,4.78995,0.211529,-0.0254639,0.0214095,-0.00405439,0.65574,-0.615447,-0.0657569,7.3094,6.88495,0.427522,-0.0320662,0.0229151,-0.00915108,1.32532,-1.22122,-0.136164,3,2.78983,0.211652,-0.0254858,0.0214144,-0.00407143,0.65612,-0.615817,-0.0657885,3.8453,3.48369,0.364204,-0.0310229,0.0235823,-0.00744062,1.12903,-1.04525,-0.114801,7,6.78983,0.211652,-0.0254858,0.0214144,-0.00407143,0.65612,-0.615817,-0.0657885,3.8453,3.48369,0.364204,-0.0310229,0.0235823,-0.00744062,1.12903,-1.04525,-0.114801
12.15,5,4.79143,0.210045,-0.0253953,0.0213699,-0.00402541,0.65114,-0.611246,-0.0652894,7.3094,6.888,0.424451,-0.0320368,0.0229768,-0.00905999,1.3158,-1.21273,-0.135105,3,2.79131,0.210167,-0.025417,0.0213748,-0.00404223,0.651518,-0.611614,-0.0653209,3.8453,3.48626,0.361614,-0.0309626,0.0235853,-0.00737727,1.121,-1.03802,-0.113945,7,6.79131,0.210167,-0.025417,0.0213748,-0.00404223,0.651518,-0.611614,-0.0653209,3.8453,3.48626,0.361614,-0.0309626,0.0235853,-0.00737727,1.121,-1.03802,-0.113945
12.2,5,4.79289,0.208572,-0.025327,0.0213303,-0.00399666,0.646572,-0.607074,-0.0648252,7.3094,6.89102,0.421405,-0.0320054,0.0230348,-0.00897063,1.30635,-1.2043,-0.134056,3,2.79277,0.208693,-0.0253484,0.0213352,-0.00401326,0.646948,-0.60744,-0.0648567,3.8453,3.48881,0.359044,-0.0309014,0.0235866,-0.00731476,1.11303,-1.03084,-0.113097,7,6.79277,0.208693,-0.0253484,0.0213352,-0.00401326,0.646948,-0.60744,-0.0648567,3.8453,3.48881,0.359044,-0.0309014,0.0235866,-0.00731476,1.11303,-1.03084,-0.113097
12.25,5,4.79434,0.207109,-0.0252589,0.0212908,-0.00396814,0.642038,-0.602932,-0.0643646,7.3094,6.89402,0.418381,-0.0319721,0.0230891,-0.00888293,1.29698,-1.19594,-0.133019,3,2.79422,0.207229,-0.0252801,0.0212956,-0.00398451,0.642411,-0.603295,-0.064396,3.8453,3.49134,0.356492,-0.0308393,0.0235862,-0.00725307,1.10513,-1.02371,-0.112255,7,6.79422,0.207229,-0.0252801,0.0212956,-0.00398451,0.642411,-0.603295,-0.064396,3.8453,3.49134,0.356492,-0.0308393,0.0235862,-0.00725307,1.10513,-1.02371,-0.112255
12.3,5,4.79579,0.205656,-0.025191,0.0212512,-0.00393983,0.637535,-0.598819,-0.0639073,7.3094,6.897,0.415382,-0.0319369,0.02314,-0.00879685,1.28768,-1.18763,-0.131992,3,2.79567,0.205776,-0.025212,0.021256,-0.00395599,0.637906,-0.59918,-0.0639386,3.8453,3.49385,0.35396,-0.0307765,0.0235843,-0.00719218,1.09728,-1.01663,-0.111422,7,6.79567,0.205776,-0.025212,0.021256,-0.00395599,0.637906,-0.59918,-0.0639386,3.8453,3.49385,0.35396,-0.0307765,0.0235843,-0.00719218,1.09728,-1.01663,-0.111422
