Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2
95.9,5,3.80754,1.37174,5.59695,0,5.59695,4.25239,-0.1582,1.50276,2.3094,0.849507,1.49859,6.48754,0,6.48754,4.64564,-0.281401,2.1233,3,1.80721,1.37213,5.59884,0,5.59884,4.2536,-0.158092,1.50333,-1.1547,-2.61867,1.50133,6.49509,0,6.49509,4.65411,-0.288445,2.12942,7,5.80721,1.37213,5.59884,0,5.59884,4.2536,-0.158092,1.50333,-1.1547,-2.61867,1.50133,6.49509,0,6.49509,4.65411,-0.288445,2.12942
96,5,4.03761,1.19246,4.54422,0,4.54422,3.69663,-0.110501,0.958082,2.3094,0.949578,1.45989,6.1285,0,6.1285,4.52567,-0.223005,1.82584,3,2.03736,1.19279,4.54574,0,4.54574,3.69766,-0.11038,0.958457,-1.1547,-2.51985,1.46397,6.14272,0,6.14272,4.53831,-0.229886,1.8343,7,6.03736,1.19279,4.54574,0,4.54574,3.69766,-0.11038,0.958457,-1.1547,-2.51985,1.46397,6.14272,0,6.14272,4.53831,-0.229886,1.8343
96.1,5,4.30667,0.962388,3.26751,0,3.26751,2.9834,-0.0720057,0.35611,2.3094,1.10625,1.35982,5.46993,0,5.46993,4.21545,-0.168612,1.4231,3,2.30652,0.96264,3.26858,0,3.26858,2.98418,-0.0718742,0.356272,-1.1547,-2.36427,1.36515,5.49015,0,5.49015,4.23197,-0.17528,1.43346,7,6.30652,0.96264,3.26858,0,3.26858,2.98418,-0.0718742,0.356272,-1.1547,-2.36427,1.36515,5.49015,0,5.49015,4.23197,-0.17528,1.43346
96.2,5,4.60073,0.693329,1.83362,0,1.83362,2.14932,-0.0442725,-0.271431,2.3094,1.31153,1.20315,4.5454,0,4.5454,3.72977,-0.120486,0.93611,3,2.60069,0.693481,1.83415,0,1.83415,2.14979,-0.0441349,-0.271504,-1.1547,-2.15985,1.20957,4.5706,0,4.5706,3.74967,-0.126897,0.947836,7,6.60069,0.693481,1.83415,0,1.83415,2.14979,-0.0441349,-0.271504,-1.1547,-2.15985,1.20957,4.5706,0,4.5706,3.74967,-0.126897,0.947836
96.3,5,4.90464,0.39927,0.318217,0,0.318217,1.23774,-0.0283017,-0.891218,2.3094,1.55486,0.99787,3.40371,0,3.40371,3.0934,-0.0805711,0.390879,3,2.90473,0.399307,0.318149,0,0.318149,1.23785,-0.0281627,-0.891538,-1.1547,-1.91713,1.00515,3.43262,0,3.43262,3.11598,-0.0866914,0.403337,7,6.90473,0.399307,0.318149,0,0.318149,1.23785,-0.0281627,-0.891538,-1.1547,-1.91713,1.00515,3.43262,0,3.43262,3.11598,-0.0866914,0.403337
96.4,5,5.20311,0.0953579,-1.19958,0,-1.19958,0.295609,-0.0244874,-1.4707,2.3094,1.82386,0.754546,2.10518,0,2.10518,2.33909,-0.0503893,-0.183522,3,3.20333,0.0952692,-1.20028,0,-1.20028,0.295335,-0.0243519,-1.47127,-1.1547,-1.64842,0.762426,2.13633,0,2.13633,2.36352,-0.0561943,-0.170996,7,7.20333,0.0952692,-1.20028,0,-1.20028,0.295335,-0.0243519,-1.47127,-1.1547,-1.64842,0.762426,2.13633,0,2.13633,2.36352,-0.0561943,-0.170996
96.5,5,5.48159,-0.20311,-2.64252,0,-2.64252,-0.629641,-0.0326118,-1.98026,2.3094,2.10526,0.485536,0.717202,0,0.717202,1.50516,-0.0309678,-0.756992,3,3.48193,-0.203325,-2.64384,0,-2.64384,-0.630308,-0.0324849,-1.98105,-1.1547,-1.36702,0.493717,0.749019,0,0.749019,1.53052,-0.0364456,-0.745058,7,7.48193,-0.203325,-2.64384,0,-2.64384,-0.630308,-0.0324849,-1.98105,-1.1547,-1.36702,0.493717,0.749019,0,0.749019,1.53052,-0.0364456,-0.745058
96.6,5,5.72703,-0.481592,-3.93971,0,-3.93971,-1.49294,-0.0518755,-2.3949,2.3094,2.38556,0.204146,-0.690302,0,-0.690302,0.632852,-0.022802,-1.30035,3,3.72746,-0.481925,-3.94159,0,-3.94159,-1.49397,-0.0517619,-2.39586,-1.1547,-1.08641,0.212319,-0.659389,0,-0.659389,0.65819,-0.0279529,-1.28963,7,7.72746,-0.481925,-3.94159,0,-3.94159,-1.49397,-0.0517619,-2.39586,-1.1547,-1.08641,0.212319,-0.659389,0,-0.659389,0.65819,-0.0279529,-1.28963
96.7,5,5.92838,-0.727031,-5.03012,0,-5.03012,-2.2538,-0.0809567,-2.69537,2.3094,2.65183,-0.0761597,-2.04893,0,-2.04893,-0.236095,-0.0258484,-1.78699,3,3.92888,-0.727464,-5.03246,0,-5.03246,-2.25514,-0.0808605,-2.69646,-1.1547,-0.819547,-0.0682947,-2.02041,0,-2.02041,-0.211713,-0.0306846,-1.77801,7,7.92888,-0.727464,-5.03246,0,-5.03246,-2.25514,-0.0808605,-2.69646,-1.1547,-0.819547,-0.0682947,-2.02041,0,-2.02041,-0.211713,-0.0306846,-1.77801
96.8,5,6.07692,-0.928375,-5.86485,0,-5.86485,-2.87796,-0.118092,-2.86879,2.3094,2.89216,-0.342429,-3.29516,0,-3.29516,-1.06153,-0.0395456,-2.19408,3,4.07747,-0.928883,-5.86749,0,-5.86749,-2.87954,-0.118016,-2.86994,-1.1547,-0.578378,-0.335154,-3.27037,0,-3.27037,-1.03898,-0.0440908,-2.1873,7,8.07747,-0.928883,-5.86749,0,-5.86749,-2.87954,-0.118016,-2.86994,-1.1547,-0.578378,-0.335154,-3.27037,0,-3.27037,-1.03898,-0.0440908,-2.1873
96.9,5,6.16646,-1.07692,-6.40831,0,-6.40831,-3.33844,-0.161168,-2.9087,2.3094,3.09609,-0.58276,-4.37281,0,-4.37281,-1.80656,-0.062856,-2.5034,3,4.16702,-1.07747,-6.41109,0,-6.41109,-3.34015,-0.161114,-2.90983,-1.1547,-0.373398,-0.576323,-4.35289,0,-4.35289,-1.7866,-0.0671437,-2.49914,7,8.16702,-1.07747,-6.41109,0,-6.41109,-3.34015,-0.161114,-2.90983,-1.1547,-0.373398,-0.576323,-4.35289,0,-4.35289,-1.7866,-0.0671437,-2.49914
97,5,6.19337,-1.16646,-6.63866,0,-6.63866,-3.61601,-0.207827,-2.81482,2.3094,3.25489,-0.786694,-5.23479,0,-5.23479,-2.43875,-0.0943237,-2.70172,3,4.19391,-1.16702,-6.6414,0,-6.6414,-3.61775,-0.207795,-2.81586,-1.1547,-0.213396,-0.781302,-5.22062,0,-5.22062,-2.42204,-0.0983958,-2.70019,7,8.19391,-1.16702,-6.6414,0,-6.6414,-3.61775,-0.207795,-2.81586,-1.1547,-0.213396,-0.781302,-5.22062,0,-5.22062,-2.42204,-0.0983958,-2.70019
97.1,5,6.15661,-1.19337,-6.54756,0,-6.54756,-3.69945,-0.255561,-2.59255,2.3094,3.36171,-0.94549,-5.84406,0,-5.84406,-2.93102,-0.132143,-2.7809,3,4.1571,-1.19391,-6.55011,0,-6.55011,-3.70112,-0.255552,-2.59344,-1.1547,-0.105266,-0.941304,-5.83626,0,-5.83626,-2.91804,-0.136048,-2.78217,7,8.1571,-1.19391,-6.55011,0,-6.55011,-3.70112,-0.255552,-2.59344,-1.1547,-0.105266,-0.941304,-5.83626,0,-5.83626,-2.91804,-0.136048,-2.78217
97.2,5,6.05774,-1.15661,-6.13975,0,-6.13975,-3.5855,-0.301826,-2.25243,2.3094,3.41171,-1.05231,-6.17419,0,-6.17419,-3.26215,-0.174236,-2.7378,3,4.05816,-1.1571,-6.14197,0,-6.14197,-3.58702,-0.301836,-2.25311,-1.1547,-0.0538962,-1.04943,-6.17311,0,-6.17311,-3.25325,-0.178025,-2.74184,7,8.05816,-1.1571,-6.14197,0,-6.14197,-3.58702,-0.301836,-2.25311,-1.1547,-0.0538962,-1.04943,-6.17311,0,-6.17311,-3.25325,-0.178025,-2.74184
97.3,5,5.90124,-1.05774,-5.43279,0,-5.43279,-3.27899,-0.344135,-1.80966,2.3094,3.40229,-1.10231,-6.20952,0,-6.20952,-3.41716,-0.218328,-2.57403,3,3.90157,-1.05816,-5.43458,0,-5.43458,-3.28029,-0.344162,-1.81013,-1.1547,-0.0619523,-1.1008,-6.21522,0,-6.21522,-3.41249,-0.222058,-2.58067,7,7.90157,-1.05816,-5.43458,0,-5.43458,-3.28029,-0.344162,-1.81013,-1.1547,-0.0619523,-1.1008,-6.21522,0,-6.21522,-3.41249,-0.222058,-2.58067
97.4,5,5.6949,-0.901236,-4.45841,0,-4.45841,-2.79383,-0.380185,-1.28439,2.3094,3.33372,-1.09289,-5.94592,0,-5.94592,-3.38797,-0.262044,-2.29591,3,3.69513,-0.90157,-4.45971,0,-4.45971,-2.79487,-0.380225,-1.28462,-1.1547,-0.129237,-1.09275,-5.95817,0,-5.95817,-3.38752,-0.265767,-2.30488,7,7.69513,-0.90157,-4.45971,0,-4.45971,-2.79487,-0.380225,-1.28462,-1.1547,-0.129237,-1.09275,-5.95817,0,-5.95817,-3.38752,-0.265767,-2.30488
97.5,5,5.44949,-0.694897,-3.26417,0,-3.26417,-2.15418,-0.407981,-0.702007,2.3094,3.20954,-1.02432,-5.39386,0,-5.39386,-3.17539,-0.303016,-1.91545,3,3.44961,-0.69513,-3.26492,0,-3.26492,-2.1549,-0.40803,-0.701988,-1.1547,-0.252265,-1.02546,-5.41209,0,-5.41209,-3.17894,-0.306786,-1.92636,7,7.44961,-0.69513,-3.26492,0,-3.26492,-2.1549,-0.40803,-0.701988,-1.1547,-0.252265,-1.02546,-5.41209,0,-5.41209,-3.17894,-0.306786,-1.92636
97.6,5,5.178,-0.449493,-1.91131,0,-1.91131,-1.39343,-0.425961,-0.0919162,2.3094,3.03644,-0.900141,-4.58018,0,-4.58018,-2.79044,-0.339022,-1.45072,3,3.17799,-0.449608,-1.91144,0,-1.91144,-1.39379,-0.426014,-0.0916425,-1.1547,-0.424416,-0.902436,-4.6035,0,-4.6035,-2.79755,-0.342883,-1.46307,7,7.17799,-0.449608,-1.91144,0,-1.91144,-1.39379,-0.426014,-0.0916425,-1.1547,-0.424416,-0.902436,-4.6035,0,-4.6035,-2.79755,-0.342883,-1.46307
97.7,5,4.8947,-0.178003,-0.470338,0,-0.470338,-0.55181,-0.433081,0.514553,2.3094,2.82372,-0.727041,-3.54676,0,-3.54676,-2.25383,-0.368104,-0.924827,3,2.89455,-0.17799,-0.469822,0,-0.469822,-0.55177,-0.433134,0.515082,-1.1547,-0.636435,-0.730284,-3.574,0,-3.574,-2.26388,-0.372095,-0.938027,7,6.89455,-0.17799,-0.469822,0,-0.469822,-0.55177,-0.433134,0.515082,-1.1547,-0.636435,-0.730284,-3.574,0,-3.574,-2.26388,-0.372095,-0.938027
97.8,5,4.61418,0.105303,0.983942,0,0.983942,0.326439,-0.428869,1.08637,2.3094,2.58263,-0.514323,-2.34744,0,-2.34744,-1.5944,-0.388677,-0.364365,3,2.6139,0.10545,0.98512,0,0.98512,0.326894,-0.428916,1.08714,-1.1547,-0.877116,-0.518266,-2.37723,0,-2.37723,-1.60662,-0.392825,-0.377784,7,6.6139,0.10545,0.98512,0,0.98512,0.326894,-0.428916,1.08714,-1.1547,-0.877116,-0.518266,-2.37723,0,-2.37723,-1.60662,-0.392825,-0.377784
97.9,5,4.35052,0.38582,2.37748,0,2.37748,1.19604,-0.413436,1.59487,2.3094,2.32555,-0.273225,-1.04412,0,-1.04412,-0.846998,-0.399606,0.202487,3,2.35012,0.386098,2.37929,0,2.37929,1.1969,-0.413472,1.59585,-1.1547,-1.13407,-0.277585,-1.07495,0,-1.07495,-0.860513,-0.403929,0.189492,7,6.35012,0.386098,2.37929,0,2.37929,1.1969,-0.413472,1.59585,-1.1547,-1.13407,-0.277585,-1.07495,0,-1.07495,-0.860513,-0.403929,0.189492
98,5,4.1165,0.649484,3.64139,0,3.64139,2.0134,-0.387456,2.01545,2.3094,2.06531,-0.0161502,0.297486,0,0.297486,-0.0500655,-0.400252,0.747803,3,2.116,0.649881,3.64375,0,3.64375,2.01463,-0.387477,2.01659,-1.1547,-1.39449,-0.0206289,0.267142,0,0.267142,-0.0639497,-0.404754,0.735846,7,6.116,0.649881,3.64375,0,3.64375,2.01463,-0.387477,2.01659,-1.1547,-1.39449,-0.0206289,0.267142,0,0.267142,-0.0639497,-0.404754,0.735846
98.1,5,3.92311,0.8835,4.71547,0,4.71547,2.73885,-0.352116,2.32874,2.3094,1.81447,0.244088,1.61173,0,1.61173,0.756672,-0.390488,1.24555,3,1.92254,0.883996,4.71825,0,4.71825,2.74039,-0.352117,2.32998,-1.1547,-1.64579,0.239787,1.58335,0,1.58335,0.743338,-0.395162,1.23518,7,5.92254,0.883996,4.71825,0,4.71825,2.74039,-0.352117,2.32998,-1.1547,-1.64579,0.239787,1.58335,0,1.58335,0.743338,-0.395162,1.23518
98.2,5,3.77914,1.07689,5.55064,0,5.55064,3.33836,-0.309041,2.52132,2.3094,1.58477,0.494932,2.83645,0,2.83645,1.53429,-0.370691,1.67285,3,1.77853,1.07746,5.5537,0,5.5537,3.34012,-0.309019,2.5226,-1.1547,-1.87621,0.49109,2.81138,0,2.81138,1.52238,-0.375519,1.66453,7,5.77853,1.07746,5.5537,0,5.5537,3.34012,-0.309019,2.5226,-1.1547,-1.87621,0.49109,2.81138,0,2.81138,1.52238,-0.375519,1.66453
98.3,5,3.69099,1.22086,6.1104,0,6.1104,3.78467,-0.260206,2.58593,2.3094,1.38671,0.724636,3.91558,0,3.91558,2.24637,-0.341705,2.01091,3,1.69038,1.22147,6.11354,0,6.11354,3.78654,-0.26016,2.58716,-1.1547,-2.07519,0.721506,3.895,0,3.895,2.23667,-0.346659,2.00499,7,5.69038,1.22147,6.11354,0,6.11354,3.78654,-0.26016,2.58716,-1.1547,-2.07519,0.721506,3.895,0,3.895,2.23667,-0.346659,2.00499
98.4,5,3.66258,1.30901,6.37136,0,6.37136,4.05794,-0.207846,2.52126,2.3094,1.22928,0.922689,4.80108,0,4.80108,2.86034,-0.304798,2.24554,3,1.66201,1.30962,6.37441,0,6.37441,4.05981,-0.207775,2.52238,-1.1547,-2.23372,0.920488,4.78592,0,4.78592,2.85351,-0.309839,2.24225,7,5.66201,1.30962,6.37441,0,6.37441,4.05981,-0.207775,2.52238,-1.1547,-2.23372,0.920488,4.78592,0,4.78592,2.85351,-0.309839,2.24225
98.5,5,3.69532,1.33742,6.3233,0,6.3233,4.14601,-0.154349,2.33164,2.3094,1.11967,1.08013,5.45414,0,5.45414,3.34839,-0.261593,2.36734,3,1.69482,1.33799,6.32609,0,6.32609,4.14778,-0.154256,2.33256,-1.1547,-2.34455,1.07902,5.44509,0,5.44509,3.34497,-0.266678,2.3668,7,5.69482,1.33799,6.32609,0,6.32609,4.14778,-0.154256,2.33256,-1.1547,-2.34455,1.07902,5.44509,0,5.44509,3.34497,-0.266678,2.3668
98.6,5,3.78808,1.30468,5.96878,0,5.96878,4.0445,-0.102162,2.02644,2.3094,1.0632,1.18973,5.84592,0,5.84592,3.68818,-0.214003,2.37175,3,1.78767,1.30518,5.97116,0,5.97116,4.04607,-0.102048,2.02713,-1.1547,-2.4023,1.18985,5.84338,0,5.84338,3.68853,-0.219084,2.37394,7,5.78767,1.30518,5.97116,0,5.97116,4.04607,-0.102048,2.02713,-1.1547,-2.4023,1.18985,5.84338,0,5.84338,3.68853,-0.219084,2.37394
98.7,5,3.93693,1.21192,5.32297,0,5.32297,3.75694,-0.0536852,1.61972,2.3094,1.06308,1.2462,5.95788,0,5.95788,3.86323,-0.164155,2.25881,3,1.93661,1.21233,5.32483,0,5.32483,3.75824,-0.0535549,1.62015,-1.1547,-2.40371,1.2476,5.96197,0,5.96197,3.86756,-0.16918,2.2636,7,5.93661,1.21233,5.32483,0,5.32483,3.75824,-0.0535549,1.62015,-1.1547,-2.40371,1.2476,5.96197,0,5.96197,3.86756,-0.16918,2.2636
98.8,5,4.13474,1.06307,4.41467,0,4.41467,3.29553,-0.0111622,1.1303,2.3094,1.11984,1.24632,5.78248,0,5.78248,3.8636,-0.114303,2.03319,3,2.13454,1.06339,4.41595,0,4.41595,3.29651,-0.0110193,1.13046,-1.1547,-2.34818,1.24901,5.79306,0,5.79306,3.87193,-0.11922,2.04034,7,6.13454,1.06339,4.41595,0,4.41595,3.29651,-0.0110193,1.13046,-1.1547,-2.34818,1.24901,5.79306,0,5.79306,3.87193,-0.11922,2.04034
98.9,5,4.3715,0.865263,3.28785,0,3.28785,2.68232,0.0234484,0.582081,2.3094,1.2309,1.18956,5.32589,0,5.32589,3.68763,-0.0667202,1.70498,3,2.37144,0.865459,3.28848,0,3.28848,2.68292,0.0235991,0.581961,-1.1547,-2.23824,1.19348,5.34246,0,5.34246,3.6998,-0.0714807,1.71415,7,6.37144,0.865459,3.28848,0,3.28848,2.68292,0.0235991,0.581961,-1.1547,-2.23824,1.19348,5.34246,0,5.34246,3.6998,-0.0714807,1.71415
99,5,4.63496,0.628503,1.99995,0,1.99995,1.94836,0.0485885,0.00299964,2.3094,1.39061,1.0785,4.60993,0,4.60993,3.34335,-0.0235803,1.29016,3,2.63504,0.628565,1.99989,0,1.99989,1.94855,0.0487417,0.00259772,-1.1547,-2.07947,1.08354,4.6317,0,4.6317,3.35898,-0.028139,1.30086,7,6.63504,0.628565,1.99989,0,1.99989,1.94855,0.0487417,0.00259772,-1.1547,-2.07947,1.08354,4.6317,0,4.6317,3.35898,-0.028139,1.30086
99.1,5,4.91152,0.365038,0.617887,0,0.617887,1.13162,0.06319,-0.576922,2.3094,1.59068,0.918793,3.67122,0,3.67122,2.84826,0.0131714,0.809789,3,2.91174,0.364958,0.617114,0,0.617114,1.13137,0.06334,-0.577596,-1.1547,-1.88009,0.924768,3.69711,0,3.69711,2.86678,0.00885173,0.821474,7,6.91174,0.364958,0.617114,0,0.617114,1.13137,0.06334,-0.577596,-1.1547,-1.88009,0.924768,3.69711,0,3.69711,2.86678,0.00885173,0.821474
99.2,5,5.1871,0.0884803,-0.786639,0,-0.786639,0.274289,0.0667292,-1.12766,2.3094,1.82082,0.718718,2.55859,0,2.55859,2.22803,0.0419201,0.288646,3,3.18747,0.0882556,-0.78812,0,-0.78812,0.273592,0.0668702,-1.12858,-1.1547,-1.65039,0.725394,2.58729,0,2.58729,2.24872,0.0378675,0.300702,7,7.18747,0.0882556,-0.78812,0,-0.78812,0.273592,0.0668702,-1.12858,-1.1547,-1.65039,0.725394,2.58729,0,2.58729,2.24872,0.0378675,0.300702
99.3,5,5.44804,-0.187104,-2.14195,0,-2.14195,-0.580021,0.0592451,-1.62118,2.3094,2.06941,0.488579,1.32953,0,1.32953,1.51459,0.0614633,-0.246525,3,3.44853,-0.187467,-2.14409,0,-2.14409,-0.581148,0.0593715,-1.62231,-1.1547,-1.40194,0.495687,1.3596,0,1.3596,1.53663,0.0576949,-0.234724,7,7.44853,-0.187467,-2.14409,0,-2.14409,-0.581148,0.0593715,-1.62231,-1.1547,-1.40194,0.495687,1.3596,0,1.3596,1.53663,0.0576949,-0.234724
99.4,5,5.68178,-0.448041,-3.38073,0,-3.38073,-1.38893,0.0413234,-2.03312,2.3094,2.32423,0.239992,0.0462739,0,0.0462739,0.743974,0.071063,-0.768764,3,3.68237,-0.448529,-3.38343,0,-3.38343,-1.39044,0.0414304,-2.03442,-1.1547,-1.14697,0.247244,0.0762174,0,0.0762174,0.766457,0.0675847,-0.757825,7,7.68237,-0.448529,-3.38343,0,-3.38343,-1.39044,0.0414304,-2.03442,-1.1547,-1.14697,0.247244,0.0762174,0,0.0762174,0.766457,0.0675847,-0.757825
99.5,5,5.87745,-0.681781,-4.4435,0,-4.4435,-2.11352,0.0140522,-2.34404,2.3094,2.57315,-0.014832,-1.22801,0,-1.22801,-0.0459791,0.0704697,-1.2525,3,3.87811,-0.682368,-4.44663,0,-4.44663,-2.11534,0.0141357,-2.34542,-1.1547,-0.897636,-0.0077256,-1.19965,0,-1.19965,-0.0239494,0.0672757,-1.24298,7,7.87811,-0.682368,-4.44663,0,-4.44663,-2.11534,0.0141357,-2.34542,-1.1547,-0.897636,-0.0077256,-1.19965,0,-1.19965,-0.0239494,0.0672757,-1.24298
99.6,5,6.02624,-0.87745,-5.28125,0,-5.28125,-2.7201,-0.0210458,-2.5401,2.3094,2.80463,-0.263746,-2.43255,0,-2.43255,-0.817613,0.0599198,-1.67486,3,4.02693,-0.878107,-5.28463,0,-5.28463,-2.72213,-0.0209886,-2.54151,-1.1547,-0.665476,-0.257065,-2.40713,0,-2.40713,-0.796901,0.0569931,-1.66722,7,8.02693,-0.878107,-5.28463,0,-5.28463,-2.72213,-0.0209886,-2.54151,-1.1547,-0.665476,-0.257065,-2.40713,0,-2.40713,-0.796901,0.0569931,-1.66722
99.7,5,6.12165,-1.02624,-5.85688,0,-5.85688,-3.18135,-0.0620955,-2.61344,2.3094,3.00821,-0.495226,-3.51172,0,-3.51172,-1.5352,0.0401108,-2.01663,3,4.12233,-1.02693,-5.86033,0,-5.86033,-3.18349,-0.0620659,-2.61477,-1.1547,-0.460993,-0.489224,-3.49042,0,-3.49042,-1.51659,0.0374241,-2.01125,7,8.12233,-1.02693,-5.86033,0,-5.86033,-3.18349,-0.0620659,-2.61477,-1.1547,-0.460993,-0.489224,-3.49042,0,-3.49042,-1.51659,0.0374241,-2.01125
99.8,5,6.15956,-1.12165,-6.14605,0,-6.14605,-3.4771,-0.106961,-2.56198,2.3094,3.17483,-0.69881,-4.41701,0,-4.41701,-2.16631,0.0121584,-2.26285,3,4.1602,-1.12233,-6.14936,0,-6.14936,-3.47923,-0.106959,-2.56317,-1.1547,-0.293293,-0.693708,-4.40081,0,-4.40081,-2.15049,0.00967582,-2.25999,7,8.1602,-1.12233,-6.14936,0,-6.14936,-3.47923,-0.106959,-2.56317,-1.1547,-0.293293,-0.693708,-4.40081,0,-4.40081,-2.15049,0.00967582,-2.25999
99.9,5,6.13833,-1.15956,-6.13718,0,-6.13718,-3.59464,-0.153344,-2.3892,2.3094,3.29706,-0.865434,-5.10844,0,-5.10844,-2.68284,-0.022459,-2.40314,3,4.13889,-1.1602,-6.14017,0,-6.14017,-3.59663,-0.153367,-2.39017,-1.1547,-0.169859,-0.861408,-5.09808,0,-5.09808,-2.67036,-0.0247805,-2.40293,7,8.13889,-1.1602,-6.14017,0,-6.14017,-3.59663,-0.153367,-2.39017,-1.1547,-0.169859,-0.861408,-5.09808,0,-5.09808,-2.67036,-0.0247805,-2.40293
100,5,6.05876,-1.13833,-5.83127,0,-5.83127,-3.52882,-0.198877,-2.10357,2.3094,3.36926,-0.987662,-5.55545,0,-5.55545,-3.06175,-0.0619655,-2.43173,3,4.05922,-1.13889,-5.83377,0,-5.83377,-3.53057,-0.198923,-2.10427,-1.1547,-0.0963853,-0.984841,-5.55138,0,-5.55138,-3.05301,-0.0641741,-2.43419,7,8.05922,-1.13889,-5.83377,0,-5.83377,-3.53057,-0.198923,-2.10427,-1.1547,-0.0963853,-0.984841,-5.55138,0,-5.55138,-3.05301,-0.0641741,-2.43419
100.1,5,5.92429,-1.05876,-5.24154,0,-5.24154,-3.28215,-0.241227,-1.71816,2.3094,3.38773,-1.05985,-5.73728,0,-5.73728,-3.28555,-0.10436,-2.34738,3,3.92463,-1.05922,-5.24344,0,-5.24344,-3.28358,-0.241292,-1.71857,-1.1547,-0.0766054,-1.05832,-5.7397,0,-5.7397,-3.28078,-0.106507,-2.35242,7,7.92463,-1.05922,-5.24344,0,-5.24344,-3.28358,-0.241292,-1.71857,-1.1547,-0.0766054,-1.05832,-5.7397,0,-5.7397,-3.28078,-0.106507,-2.35242
100.2,5,5.74134,-0.924293,-4.39402,0,-4.39402,-2.86531,-0.278199,-1.25052,2.3094,3.35122,-1.07833,-5.6436,0,-5.6436,-3.34282,-0.147493,-2.15329,3,3.74155,-0.924634,-4.39526,0,-4.39526,-2.86637,-0.278277,-1.25062,-1.1547,-0.111848,-1.0781,-5.65242,0,-5.65242,-3.3421,-0.149631,-2.16069,7,7.74155,-0.924634,-4.39526,0,-4.39526,-2.86637,-0.278277,-1.25062,-1.1547,-0.111848,-1.0781,-5.65242,0,-5.65242,-3.3421,-0.149631,-2.16069
100.3,5,5.51917,-0.741342,-3.32898,0,-3.32898,-2.29816,-0.307853,-0.722971,2.3094,3.26137,-1.04182,-5.27644,0,-5.27644,-3.22964,-0.189166,-1.85764,3,3.51923,-0.741549,-3.32951,0,-3.32951,-2.2988,-0.307939,-0.72277,-1.1547,-0.200531,-1.04285,-5.29127,0,-5.29127,-3.23284,-0.191345,-1.86709,7,7.51923,-0.741549,-3.32951,0,-3.32951,-2.2988,-0.307939,-0.72277,-1.1547,-0.200531,-1.04285,-5.29127,0,-5.29127,-3.23284,-0.191345,-1.86709
100.4,5,5.2693,-0.51917,-2.09994,0,-2.09994,-1.60943,-0.32862,-0.161896,2.3094,3.12281,-0.951974,-4.65257,0,-4.65257,-2.95112,-0.227245,-1.47421,3,3.26921,-0.519231,-2.09972,0,-2.09972,-1.60961,-0.328708,-0.161393,-1.1547,-0.338102,-0.954169,-4.67271,0,-4.67271,-2.95792,-0.229511,-1.48528,7,7.26921,-0.519231,-2.09972,0,-2.09972,-1.60961,-0.328708,-0.161393,-1.1547,-0.338102,-0.954169,-4.67271,0,-4.67271,-2.95792,-0.229511,-1.48528
100.5,5,5.00471,-0.2693,-0.770212,0,-0.770212,-0.834829,-0.339392,0.404008,2.3094,2.94278,-0.813404,-3.80327,0,-3.80327,-2.52155,-0.259781,-1.02194,3,3.00447,-0.269208,-0.769224,0,-0.769224,-0.834544,-0.339477,0.404797,-1.1547,-0.517345,-0.816598,-3.82772,0,-3.82772,-2.53146,-0.262175,-1.03409,7,7.00447,-0.269208,-0.769224,0,-0.769224,-0.834544,-0.339477,0.404797,-1.1547,-0.517345,-0.816598,-3.82772,0,-3.82772,-2.53146,-0.262175,-1.03409
100.6,5,4.73899,-0.00471413,0.591502,0,0.591502,-0.0146138,-0.33958,0.945696,2.3094,2.73069,-0.633379,-2.77228,0,-2.77228,-1.96348,-0.285116,-0.523688,3,2.7386,-0.00446899,0.593233,0,0.593233,-0.0138539,-0.339655,0.946742,-1.1547,-0.728912,-0.637355,-2.79982,0,-2.79982,-1.9758,-0.28767,-0.536348,7,6.7386,-0.00446899,0.593233,0,0.593233,-0.0138539,-0.339655,0.946742,-1.1547,-0.728912,-0.637355,-2.79982,0,-2.79982,-1.9758,-0.28767,-0.536348
100.7,5,4.48548,0.261007,1.91569,0,1.91569,0.80912,-0.32914,1.43571,2.3094,2.49738,-0.421285,-1.61267,0,-1.61267,-1.30598,-0.301967,-0.00471284,3,2.48496,0.261397,1.9181,0,1.9181,0.810331,-0.3292,1.43697,-1.1547,-0.961969,-0.425788,-1.64191,0,-1.64191,-1.31994,-0.304701,-0.0172657,7,6.48496,0.261397,1.9181,0,1.9181,0.810331,-0.3292,1.43697,-1.1547,-0.961969,-0.425788,-1.64191,0,-1.64191,-1.31994,-0.304701,-0.0172657
